Time_s,X,Y,Z,Roll_deg,Pitch_deg,Yaw_deg
3.579999999999984,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.599999999999966,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.6200000000000045,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.6399999999999864,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.659999999999968,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.680000000000007,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.6999999999999886,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.7199999999999704,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.740000000000009,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.759999999999991,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.7799999999999727,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.8000000000000114,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.819999999999993,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.839999999999975,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.8600000000000136,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.8799999999999955,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.8999999999999773,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.920000000000016,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.9399999999999977,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.9599999999999795,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
3.980000000000018,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.0,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.019999999999982,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.0400000000000205,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.060000000000002,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.079999999999984,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.099999999999966,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.1200000000000045,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.139999999999986,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.159999999999968,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.180000000000007,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.199999999999989,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.21999999999997,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.240000000000009,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.259999999999991,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.279999999999973,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.300000000000011,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.319999999999993,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.339999999999975,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.360000000000014,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.3799999999999955,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.399999999999977,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.420000000000016,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.439999999999998,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.4599999999999795,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.480000000000018,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.5,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.519999999999982,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.5400000000000205,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.560000000000002,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.579999999999984,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.599999999999966,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.6200000000000045,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.639999999999986,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.659999999999968,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.680000000000007,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.699999999999989,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.71999999999997,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.740000000000009,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.759999999999991,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.779999999999973,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.800000000000011,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.819999999999993,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.839999999999975,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.860000000000014,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.8799999999999955,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.899999999999977,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.920000000000016,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.939999999999998,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.9599999999999795,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
4.980000000000018,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.0,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.019999999999982,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.0400000000000205,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.060000000000002,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.079999999999984,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.099999999999966,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.1200000000000045,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.139999999999986,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.159999999999968,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.180000000000007,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.199999999999989,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.21999999999997,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.240000000000009,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.259999999999991,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.279999999999973,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.300000000000011,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.319999999999993,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.339999999999975,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.360000000000014,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.3799999999999955,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.399999999999977,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.420000000000016,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.439999999999998,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.4599999999999795,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.480000000000018,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.5,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.519999999999982,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.5400000000000205,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.560000000000002,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.579999999999984,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.599999999999966,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.6200000000000045,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.639999999999986,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.659999999999968,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.680000000000007,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.699999999999989,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.71999999999997,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.740000000000009,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.759999999999991,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.779999999999973,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.800000000000011,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.819999999999993,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.839999999999975,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.860000000000014,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.8799999999999955,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.899999999999977,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.920000000000016,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.939999999999998,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.9599999999999795,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
5.980000000000018,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.0,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.019999999999982,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.0400000000000205,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.060000000000002,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.079999999999984,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.099999999999966,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.1200000000000045,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.139999999999986,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.159999999999968,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.180000000000007,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.199999999999989,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.21999999999997,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.240000000000009,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.259999999999991,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.279999999999973,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.300000000000011,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.319999999999993,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.339999999999975,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.360000000000014,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.3799999999999955,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.399999999999977,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.420000000000016,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.439999999999998,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.4599999999999795,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.480000000000018,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.5,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.519999999999982,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.5400000000000205,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.560000000000002,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.579999999999984,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.599999999999966,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.6200000000000045,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.639999999999986,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.659999999999968,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.680000000000007,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.699999999999989,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.71999999999997,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.740000000000009,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.759999999999991,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.779999999999973,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.800000000000011,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.819999999999993,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.839999999999975,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.860000000000014,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.8799999999999955,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.899999999999977,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.920000000000016,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.939999999999998,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.9599999999999795,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
6.980000000000018,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
7.0,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
7.019999999999982,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
7.0400000000000205,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
7.060000000000002,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
7.079999999999984,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
7.099999999999966,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
7.1200000000000045,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
7.139999999999986,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
7.159999999999968,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
7.180000000000007,-3.439364997547247e-19,2.1362624631105761e-19,0.024999882977679015,4.393797005669498e-18,-1.3205755660480495e-15,1.2039636671384457e-16
