Time_s,X,Y,Z,Roll_deg,Pitch_deg,Yaw_deg,Ref_X,Ref_Y,Ref_Z,Ref_Yaw,vx,vy,vz,p,q,r,T_pert,tau_x,tau_y,tau_z,RPM_0,RPM_1,RPM_2,RPM_3
1.348,-1.87177811947004e-07,-3.999999982853284,1.2214221885552998,-3.899586720639235e-05,-6.862287657415694e-05,6.331187538673581e-07,7.848569396279327e-23,-4.0,1.2064815722533515,-1.4734791657261865e-22,1.5653373793951847e-06,-9.69067758202183e-07,0.8095559953665876,0.0,0.0,0.0,-0.5190175132884223,-2.7688275142563966e-06,-7.251343648867086e-08,-2.9439612496487516e-11,521.2597918406782,521.2588525082831,521.2588763776301,521.2597677649029
1.352,-1.8562301801136526e-07,-3.999999983867996,1.2246407603771128,-3.17109564529142e-05,-6.0479641968531734e-05,6.319491250822996e-07,7.817116596246403e-23,-4.0,1.2096615627930527,-1.4675742621428359e-22,1.40386097221127e-06,-8.362789242688072e-07,0.8067468856798561,0.0,0.0,0.0,-0.517297065512101,-3.573317786710137e-06,-1.2467908858895137e-06,-2.926382143997423e-11,521.3083784369312,521.3067850818372,521.307197124056,521.307966190428
1.356,-1.8423973619626173e-07,-3.9999999847915055,1.227848142940423,-2.430923380436187e-05,-5.1879659559431955e-05,6.307830690871601e-07,7.785759813616408e-23,-4.0,1.212831845630017,-1.4616873847290483e-22,1.2404709757232076e-06,-7.06169558986721e-07,0.8039444830451516,0.0,0.0,0.0,-0.5155800523916079,-4.324596475917453e-06,-2.383868463268227e-06,-2.952705504468555e-11,521.3568492334957,521.3546318603727,521.3554197065753,521.3560611824083
1.36,-1.8300451117357398e-07,-3.9999999856440613,1.231044363578161,-1.6869816414533126e-05,-4.2922530605810374e-05,6.296208424604423e-07,7.754499025024683e-23,-4.0,1.2159924231264947,-1.455818529098376e-22,1.076941485113392e-06,-5.799884461947338e-07,0.8011488744000379,0.0,0.0,0.0,-0.5138666363594513,-5.015647765068219e-06,-3.4722926695962783e-06,-3.0155317099419904e-11,521.4051966551966,521.4023913641813,521.4035388639405,521.4040489476548
1.364,-1.8189289203804372e-07,-3.9999999864460314,1.2342294495531485,-9.470468879004082e-06,-3.3709310266967777e-05,6.284626244904523e-07,7.723334203931159e-23,-4.0,1.2191432979657824,-1.449967690268224e-22,9.150182794376793e-07,-4.589229225308229e-07,0.7983600947555507,0.0,0.0,0.0,-0.5121568137635119,-5.640765352554682e-06,-4.502028042342078e-06,-3.106912371127753e-11,521.4534182375185,521.450066320636,521.451554011999,521.4519303336559
1.368,-1.8087970809727045e-07,-3.9999999872176892,1.2374034280607187,-2.18685088800824e-06,-2.434146102225969e-05,6.273085169045472e-07,7.692265320659416e-23,-4.0,1.2222844731482718,-1.4441348626671842e-22,7.563813353063388e-07,-3.44073958235791e-07,0.7955781266763478,0.0,0.0,0.0,-0.5104505819115425,-6.194996387788555e-06,-5.463872046634993e-06,-3.21855134388962e-11,521.5015117519499,521.497659167046,521.4994645529747,521.4997061474841
1.372,-1.7993935434532215e-07,-3.9999999879790007,1.2405663259900652,4.90867050865782e-06,-1.491900477707514e-05,6.261585501905095e-07,7.661292342435389e-23,-4.0,1.225415951987538,-1.4383200401423009e-22,6.026271032146302e-07,-2.3644529315140029e-07,0.7928029293330685,0.0,0.0,0.0,-0.5087474495452677,-6.674705113287308e-06,-6.35035547902333e-06,-3.3425731406291167e-11,521.54948917224,521.5451855335385,521.5472836556418,521.5473908247126
1.3760000000000001,-1.7904607882355954e-07,-3.999999988749419,1.2437181695493829,1.1748429665207442e-05,-5.538243779561811e-06,6.250126810292483e-07,7.630415233425722e-23,-4.0,1.2285377381064615,-1.432523215966271e-22,4.552404477315793e-07,-1.369280969720599e-07,0.7900344006651122,0.0,0.0,0.0,-0.5070461528429071,-7.077994778475149e-06,-7.156451459323037e-06,-3.470510052763687e-11,521.5973848161789,521.5926820118029,521.595046258006,521.5950203373334
1.3800000000000001,-1.7817417885351344e-07,-3.9999999895477365,1.246858986344683,1.826628542851192e-05,3.7024302921523123e-06,6.238707969615295e-07,7.599633954775769e-23,-4.0,1.231649835433386,-1.4267443828445788e-22,3.156024380050253e-07,-4.6305945500005207e-08,0.7872725850369293,0.0,0.0,0.0,-0.5053496232918313,-7.400009629757629e-06,-7.871366605755777e-06,-3.594136142431448e-11,521.645113948349,521.6400690209858,521.6426692216426,521.6425135079943
1.384,-1.772983067679345e-07,-3.999999990391884,1.249988804150806,2.4400420828540787e-05,1.270743604041065e-05,6.227327426562329e-07,7.568948464647245e-23,-4.0,1.2347522481983118,-1.420983532922565e-22,1.8500147074332807e-07,3.473781486314839e-08,0.7845176278234828,0.0,0.0,0.0,-0.5036583407720562,-7.638494437346548e-06,-8.488381707091434e-06,-3.708009322854386e-11,521.6926616817764,521.6873346225581,521.6901383971859,521.6898576608688
1.388,-1.7639376492752628e-07,-3.999999991298741,1.253107649798348,3.0095481520452765e-05,2.1388082202387993e-05,6.215983168703504e-07,7.538358718255533e-23,-4.0,1.2378449809291234,-1.4152406577924296e-22,6.460616498765302e-08,1.0563278999244905e-07,0.7817695299432004,0.0,0.0,0.0,-0.501970529678672,-7.793879973887747e-06,-9.005536269768683e-06,-3.8061552567005775e-11,521.7400775765121,521.7345288657566,521.7375031952425,521.7371029950078
