Time_s,X,Y,Z,Roll_deg,Pitch_deg,Yaw_deg,Ref_X,Ref_Y,Ref_Z,Ref_Yaw,vx,vy,vz,p,q,r,T_pert,tau_x,tau_y,tau_z,RPM_0,RPM_1,RPM_2,RPM_3
0.0040000000000000036,-4.903789747516863e-22,2.651163644740157e-22,0.010006999594037988,-8.680907141263378e-19,-3.744612224569047e-18,2.8365274483488005e-20,6.141595363607424e-23,-7.98609221018375e-24,0.010074639714689831,4.927211540672294e-22,-7.64036616901526e-20,5.827214431454023e-20,2.0013999188075973,0.0,0.0,0.0,0.13727673356390743,4.196144535599412e-18,1.0802738894620657e-17,-1.5703769192112926e-22,539.3555031529193,539.3555031529194,539.3555031529193,539.3555031529194
0.008000000000000007,-6.570771359411931e-22,4.838939472332974e-22,0.010010999365527828,-2.386057115434617e-18,-4.666783236110298e-18,7.24533237661264e-20,6.141155814046165e-23,-7.985520651310307e-24,0.01021705724096241,4.926858903687486e-22,-6.09321492323422e-20,5.666831893907942e-20,1.112333262836425,0.0,0.0,0.0,0.283077635499416,1.4279689194105613e-18,-2.691798870194707e-18,-5.150969362216497e-20,543.293890269062,543.2938902690621,543.293890269062,543.293890269062
0.01200000000000001,-9.237003849070128e-22,4.822480912846146e-22,0.010014999143178303,-2.531603892630397e-18,-6.114409383177669e-18,-2.787126148670303e-20,6.140500457470336e-23,-7.984668472399899e-24,0.010429397942859043,4.926333131425963e-22,-6.42711967128581e-20,2.442439294063643e-20,0.0009999434817584835,0.0,0.0,0.0,0.42940122292865546,-2.0492170899456466e-18,3.3193061497434073e-18,1.1537546051549818e-19,547.2178993475084,547.2178993475085,547.2178993475084,547.2178993475085
0.016000000000000014,-1.1983501009309475e-21,7.611204758032965e-22,0.010018998937222275,-5.013005626938306e-18,-7.844994721257161e-18,1.3429108245612474e-20,6.139631907156946e-23,-7.983539071571409e-24,0.010710815098006973,4.925636320438847e-22,-5.094749647076906e-20,4.814676123019688e-20,0.0009999457507016765,0.0,0.0,0.0,0.5762362288741475,6.343143425802287e-18,2.7633409396558052e-18,-4.5946500200552913e-20,551.1275385703874,551.1275385703875,551.1275385703874,551.1275385703874
0.01999999999999999,-1.2970879211211904e-21,6.971710690368307e-22,0.010022998752959138,-3.59214728598496e-18,-8.54940399834546e-18,2.4684425174366168e-20,6.13855275269866e-23,-7.982135816146284e-24,0.011060469657949597,4.92477054827604e-22,-5.50927632286052e-20,1.879605602202176e-20,0.0009999500135266653,0.0,0.0,0.0,0.723571521462612,-5.072405123951752e-18,-4.506050901622063e-19,-1.2546348398923935e-20,555.0228183321074,555.0228183321075,555.0228183321074,555.0228183321074
0.023999999999999994,-1.3854904087340408e-21,6.376768377081557e-22,0.010026998592281067,-3.0684427643058605e-18,-9.964054592298617e-18,-5.859424504527113e-20,6.137265560194777e-23,-7.98046204289688e-24,0.011477530186265227,4.923737873639449e-22,-3.486146314934052e-20,-1.5249649128721723e-20,0.0009999554569085217,0.0,0.0,0.0,0.8713960815678707,-3.598791153080283e-19,2.2116294980028947e-18,9.742079692139419e-20,558.9037505797332,558.9037505797334,558.9037505797332,558.9037505797332
0.027999999999999997,-1.3237140088535856e-21,6.487813917215619e-22,0.01003099845510716,-2.9971390243858775e-18,-9.597923382424062e-18,2.228460612691539e-19,6.135772872440773e-23,-7.978521058292925e-24,0.011961172797154362,4.922540336535046e-22,-1.3553204841751683e-20,-1.0915416188784645e-20,0.0009999612898178509,0.0,0.0,0.0,1.019699001957845,9.064944607704995e-19,-1.4083191896123328e-18,-3.2521029683491034e-19,562.7703487401362,562.7703487401363,562.7703487401362,562.7703487401363
0.032,-1.4282233940398666e-21,5.842243269261524e-22,0.010034998340212325,-2.870748718096769e-18,-1.0586099886153199e-17,2.2424756629784734e-19,6.134077209116409e-23,-7.976316138746119e-24,0.012510581094492131,4.921179958423782e-22,-2.293921898994617e-21,-5.7733400877364584e-21,0.0009999670577987355,0.0,0.0,0.0,1.168469487493659,-8.08413693463219e-19,3.7108367179420245e-18,-9.638910736171692e-21,566.6226276778519,566.622627677852,566.6226276778519,566.622627677852
0.036000000000000004,-1.582599979515311e-21,6.039539927831229e-22,0.010038998245769147,-3.148085289804929e-18,-1.10693322737047e-17,4.360960065799713e-19,6.132181066972409e-23,-7.97385053085288e-24,0.013124946111342446,4.919658742371349e-22,-1.3911697929194198e-20,-1.2809409018391556e-20,0.000999972496123873,0.0,0.0,0.0,1.3176968547098982,1.4549347293713419e-18,1.971085296827786e-18,-2.555331559198928e-19,570.4606036393316,570.4606036393317,570.4606036393316,570.4606036393316
0.04000000000000001,-1.5441177711173262e-21,5.442507128328623e-22,0.010042998169825271,-2.9901704456712125e-18,-1.1103696779865753e-17,6.479444468620953e-19,6.130086920015726e-23,-7.971127451635248e-24,0.013803466249930549,4.917978673196819e-22,-1.682667662137011e-20,-4.963967519645735e-21,0.0009999774855239119,0.0,0.0,0.0,1.4673705309599947,-8.72086807539037e-19,-1.305557869530292e-18,-2.6423375571460026e-19,574.2842941888811,574.2842941888812,574.2842941888811,574.2842941888811
0.04400000000000001,-1.5798325401940584e-21,5.425723459245615e-22,0.010046998110418134,-3.1156878750017605e-18,-1.1491797477172172e-17,7.569448596237982e-19,6.127797219693403e-23,-7.968150088779968e-24,0.014545347222070596,4.916141717620148e-22,-2.2970041065804772e-21,-7.418638077294653e-21,0.0009999819848185987,0.0,0.0,0.0,1.6174800541764565,9.834738640847287e-19,2.061692592766083e-18,-1.527916202334601e-19,578.0937181631933,578.0937181631934,578.0937181631933,578.0937181631933
0.048000000000000015,-1.6658337459432999e-21,5.507081737930021e-22,0.010050998065718538,-3.144565130008434e-18,-1.1750334881994294e-17,9.687932999059222e-19,6.12531439507504e-23,-7.964921600875756e-24,0.01534980199004497,4.914149824408564e-22,-9.965167246304237e-21,-3.653256184067466e-21,0.000999986012608159,0.0,0.0,0.0,1.7680150718555976,3.655148139944839e-19,1.7202400655757403e-18,-2.774117566227264e-19,581.8888956086506,581.8888956086507,581.8888956086506,581.8888956086507
0.05200000000000002,-1.7175096220246267e-21,5.43497581945745e-22,0.010054998034051993,-3.0738703360309275e-18,-1.210487458837139e-17,8.720976576267832e-19,6.122640853033873e-23,-7.961445117648763e-24,0.016216050707932007,4.912004924521839e-22,-1.2966864857904178e-20,1.520217185910694e-21,0.000999989586238266,0.0,0.0,0.0,1.9189653403554494,-3.3736601883764416e-20,9.066643393889872e-19,7.431585043454106e-20,585.6698477293342,585.6698477293343,585.6698477293342,585.6698477293343
0.05600000000000002,-1.715087119845038e-21,5.231257948090657e-22,0.010058998013952054,-2.9596849619391963e-18,-1.2040774189704371e-17,9.929752709199576e-19,6.119778978426491e-23,-7.957723740196258e-24,0.017143320663378918,4.909708931256473e-22,-9.56832637519802e-21,-1.7593824602909193e-21,0.0009999927631388489,0.0,0.0,0.0,2.0703207238920136,-7.66561050588151e-20,1.8378284017207647e-19,-1.7587499858156563e-19,589.4365968299745,589.4365968299746,589.4365968299745,589.4365968299746
0.060000000000000026,-1.734770874208071e-21,5.213820560152067e-22,0.010062998004201813,-2.9709840432655516e-18,-1.2126209917754397e-17,1.008629416586417e-18,6.116731134271175e-23,-7.953760541218538e-24,0.01813084621981658,4.907263740388766e-22,-3.253144136881928e-21,-3.902257859413081e-21,0.0009999955831150459,0.0,0.0,0.0,2.222071193630798,4.214217514123558e-19,1.1972489348200642e-18,-5.792251198133911e-20,593.1891662638251,593.1891662638253,593.1891662638251,593.1891662638252
