Time_s,X,Y,Z,Roll_deg,Pitch_deg,Yaw_deg,Ref_X,Ref_Y,Ref_Z,Ref_Yaw,vx,vy,vz,p,q,r,T_pert,tau_x,tau_y,tau_z,RPM_0,RPM_1,RPM_2,RPM_3
0.0040000000000000036,3.540239794309915e-22,-6.0,0.010006999594037988,1.030927412343402e-18,1.9273866450044995e-18,-5.1486728461073835e-21,2.3110657071748654e-22,-6.0,0.010074639714689831,1.7916199615202707e-22,-1.8465271353911924e-19,-1200.0,2.0013999188075973,0.0,0.0,0.0,0.13727673356390743,-1.2038473377160515e-18,-3.683021169308074e-18,1.800587151680914e-20,539.3555031529193,539.3555031529194,539.3555031529193,539.3555031529194
0.007999999999999993,3.2613270470763916e-22,-6.0,0.010010999365527828,-3.2412448953870677e-19,8.269781495348364e-19,4.178894697967412e-20,2.3109003058650283e-22,-6.0,0.01021705724096241,1.7914917365687059e-22,-1.056910258236039e-19,-666.6666666666666,1.112333262836425,0.0,0.0,0.0,0.28307763549941695,1.5118407426641803e-18,2.807251723331562e-18,-5.4198476114166744e-20,543.293890269062,543.2938902690621,543.293890269062,543.2938902690621
0.011999999999999997,2.7857597208074026e-22,-6.0,0.010014999143178303,-1.7882245260705258e-18,-1.4907094589996948e-19,4.2211741746578967e-20,2.310653696959898e-22,-6.0,0.010429397942859043,1.7913005566140433e-22,2.0399112639115995e-20,-3.8457516376786636e-24,0.0009999434817584835,0.0,0.0,0.0,0.42940122292865546,1.7318414456681289e-18,1.334430803273698e-18,-1.7896663061063542e-21,547.2178993475084,547.2178993475085,547.2178993475084,547.2178993475085
0.016,6.242769344255091e-22,-6.0,0.010018998937222275,-2.13746610520076e-18,1.2634779325025927e-18,4.797927675264607e-20,2.310326863828539e-22,-6.0,0.010710815098006973,1.7910471839987987e-22,3.7673801522486655e-20,-2.669995791653762e-23,0.0009999457507016765,0.0,0.0,0.0,0.5762362288741475,5.301037411066184e-19,-6.183074510996704e-18,-8.050990620691319e-21,551.1275385703874,551.1275385703875,551.1275385703874,551.1275385703874
0.020000000000000004,7.444957245116068e-22,-6.0,0.01002299875299595,-3.04688831745099e-18,1.740083636085929e-18,9.549303935630527e-20,2.3099207809276586e-22,-6.0,0.0110604696579496,1.790732374156313e-22,5.2695418813242616e-20,-4.245211061037034e-23,0.000999950017207922,0.0,0.0,0.0,0.7235715213878992,1.2081267818558498e-18,1.6940015997291261e-18,-5.705449014113681e-20,555.022818330139,555.0228183301391,555.022818330139,555.0228183301391
0.024000000000000007,9.16622093160957e-22,-6.0,0.010026998592391534,-4.849521237007841e-18,2.0136222648586386e-18,5.67868551836038e-20,2.309436413873475e-22,-6.0,0.011477530186265229,1.7903568756664676e-22,3.661317077886905e-20,-5.71055086850728e-23,0.0009999554679552408,0.0,0.0,0.0,0.871396081417214,2.313346309716941e-18,-1.1482000369563213e-18,4.171249339137141e-20,558.9037505757917,558.9037505757918,558.9037505757917,558.9037505757917
0.02800000000000001,9.841341933668475e-22,-6.0,0.010030998455287673,-5.555685097054725e-18,2.467951646478753e-18,4.183507207384573e-20,2.308874719513042e-22,-6.0,0.011961172797154364,1.789921430310976e-22,3.903164979352572e-20,-7.67273983176952e-23,0.00099996130786921,0.0,0.0,0.0,1.0196990018121626,1.1562321824082765e-18,4.011509111282457e-19,1.5552507574326282e-20,562.770348736351,562.7703487363511,562.770348736351,562.770348736351
0.032000000000000015,1.0594413362126496e-21,-6.0,0.010034998340538075,-5.511446213020574e-18,2.8292440222196745e-18,1.7724011861039554e-19,2.308236645995032e-22,-6.0,0.012510581094492133,1.7894267731282594e-22,2.768987848025146e-20,-9.131343463168733e-23,0.0009999670829881346,0.0,0.0,0.0,1.1684694871931438,3.282517476691565e-19,-7.45176628811992e-19,-1.5947457578343038e-19,566.6226276700968,566.6226276700969,566.6226276700968,566.6226276700969
0.03599999999999999,1.0661339306415932e-21,-6.0,0.010038998246309945,-4.4758052972788875e-18,2.2863226310581878e-18,3.5065220684765473e-19,2.307523132839982e-22,-6.0,0.013124946111342442,1.7888736324679027e-22,8.683995923779386e-21,-9.189091320259113e-23,0.0009999725355903932,0.0,0.0,0.0,1.3176968542630647,-8.324656824294774e-19,1.169139658858034e-18,-2.0943348529014793e-19,570.4606036278781,570.4606036278782,570.4606036278781,570.4606036278781
0.039999999999999994,1.0627861387997712e-21,-6.0,0.010042998170610233,-4.3638010545748636e-18,1.9932257980588932e-18,3.5637528174478144e-19,2.3067351110100106e-22,-6.0,0.013803466249930544,1.7882627300447015e-22,2.209984738420476e-21,-8.359932951679183e-23,0.00099997753990385,0.0,0.0,0.0,1.4673705304472113,1.7527520067524045e-19,2.887338817646426e-19,-2.0667576190275896e-20,574.2842941758247,574.2842941758248,574.2842941758247,574.2842941758247
0.044,1.1173282926829017e-21,-6.0,0.010046998111480564,-4.494097118610533e-18,2.0229976618516547e-18,2.735029697592531e-19,2.3058735029780027e-22,-6.0,0.014545347222070591,1.787594780992297e-22,3.8614565163832985e-21,-7.728436309294152e-23,0.000999982050511189,0.0,0.0,0.0,1.6174800535883007,4.505580027049482e-19,-8.515278663715892e-19,8.259031184553399e-20,578.0937181483165,578.0937181483166,578.0937181483165,578.0937181483165
0.048,1.1465694340556279e-21,-6.0,0.010050998067010151,-4.429059691064255e-18,2.157688416685335e-18,4.580881555782199e-19,2.3049392227962713e-22,-6.0,0.015349801990044964,1.7868704939164056e-22,1.0147427905885999e-20,-7.788923134572441e-23,0.0009999860750472753,0.0,0.0,0.0,1.768015071356586,2.313707104232353e-19,-5.523370767188459e-20,-2.2643986901804473e-19,581.888895596111,581.8888955961111,581.888895596111,581.888895596111
0.052000000000000005,1.177309097074873e-21,-6.0,0.010054998035545446,-4.455721416130401e-18,2.1984466068431436e-18,4.559808072066994e-19,2.3039331761647e-22,-6.0,0.016216050707932004,1.786090570947644e-22,9.27790240033815e-21,-7.785513969951785e-23,0.0009999896461573496,0.0,0.0,0.0,1.9189653399046227,3.340033680771787e-19,-2.464197498686603e-19,-1.593367192034051e-20,585.6698477180785,585.6698477180786,585.6698477180785,585.6698477180785
0.05600000000000001,1.2001114832147627e-21,-6.0,0.010058998015681055,-4.330585796249535e-18,2.300522064599254e-18,3.605271917399351e-19,2.302856260498366e-22,-6.0,0.01714332066337891,1.7852557077939534e-22,9.107383410207183e-21,-7.709497279255468e-23,0.0009999928142604558,0.0,0.0,0.0,2.070320723366326,1.585678827021936e-19,-2.124536414045175e-19,9.319551216940153e-20,589.4365968169337,589.4365968169338,589.4365968169337,589.4365968169337
0.06000000000000001,1.2095312989858528e-21,-6.0,0.010062998006128395,-4.297798220062175e-18,2.3457789230908447e-18,5.462664101974018e-20,2.30170936499465e-22,-6.0,0.018130846219816574,1.7843665937926265e-22,5.108536251994033e-21,-7.60303328114307e-23,0.0009999956398167378,0.0,0.0,0.0,2.2220711931746546,2.578486145407658e-19,-8.333226068760235e-20,3.429498835780298e-19,593.189166252581,593.1891662525811,593.189166252581,593.1891662525811
0.06400000000000002,1.2140974471081382e-21,-6.0,0.010067189829871363,-4.082135499941519e-18,3.877173791345725e-19,5.76261190675502e-19,2.3004933706998385e-22,-6.0,0.01917786875911307,1.783423911961939e-22,2.273442559313887e-21,-7.672139198791569e-23,0.0010191805632997486,0.0,0.0,0.0,2.373817516607561,4.205729224001797e-20,2.164470320801344e-18,-6.111812783887566e-19,596.9180437820168,596.9180437820168,596.9180437820168,596.9180437820168
0.06799999999999999,1.3505222562452032e-21,-6.0,0.01007479254052906,1.6686628701596485e-18,-1.4891524636155614e-17,3.2410762375160448e-18,2.2992091505752197e-22,-6.0,0.020283636624662676,1.7824283390523892e-22,1.4367150073050256e-20,-5.51567606098798e-23,0.0013794530850009049,0.0,0.0,0.0,2.519399946625519,-6.436247453016358e-18,1.6264763508972053e-17,-3.136175568904878e-18,600.4736915852511,600.4736915852513,600.4736915852511,600.4736915852512
0.072,1.1932942526300845e-21,-6.0,0.010091039464916296,1.1853510505488878e-17,-4.690933746541922e-18,5.910642164569177e-18,2.2978575695626755e-22,-6.0,0.021447405064907207,1.781380545597548e-22,-6.294925352358517e-22,2.183132539365133e-22,0.002604146006019402,0.0,0.0,0.0,2.654618137885377,-1.2007283661376324e-17,-7.596275565136836e-18,-3.2511518130960428e-18,603.7574507395002,603.7574507395003,603.7574507395002,603.7574507395002
0.076,7.066017295118099e-22,-6.0,0.01012067087207251,2.9797848532769195e-17,3.5052779312207587e-17,7.446504348791383e-18,2.296439484649778e-22,-6.0,0.022668436177286467,1.7802811959645234e-22,-6.058390901286425e-20,1.4595733185669643e-21,0.005044309275687234,0.0,0.0,0.0,2.7802962848800012,-2.1764756012577176e-17,-4.2130067788462046e-17,-2.0364281281870186e-18,606.7935970016189,606.793597001619,606.7935970016189,606.7935970016189
0.08,6.576692181387727e-22,-6.0,0.010168056495380856,4.73724633607081e-17,3.9370764931080455e-17,7.741063882449655e-18,2.2949557449343874e-22,-6.0,0.02394599885261479,1.7791309484040405e-22,-7.223854869024689e-20,4.793757210773327e-21,0.008652548146947762,0.0,0.0,0.0,2.897025722909149,-2.256009465559253e-17,-1.2142622048751011e-17,-6.49458388274255e-19,609.6000145834035,609.6000145834037,609.6000145834035,609.6000145834037
0.084,9.056555378081614e-22,-6.0,0.010237168058223568,7.085874967819717e-17,2.5973482968034575e-17,7.088612207467489e-18,2.293407191688764e-22,-6.0,0.02527936871988048,1.7779304551001407e-22,-8.921862334421123e-21,1.1771509184129231e-20,0.013326863404415806,0.0,0.0,0.0,3.0054654431393955,-3.066513882191327e-17,9.527630709801696e-18,4.447042848992637e-19,612.1956031576104,612.1956031576105,612.1956031576104,612.1956031576104
