Time_s,X,Y,Z,Roll_deg,Pitch_deg,Yaw_deg,Ref_X,Ref_Y,Ref_Z,Ref_Yaw,vx,vy,vz,p,q,r,T_pert,tau_x,tau_y,tau_z,RPM_0,RPM_1,RPM_2,RPM_3
0.0040000000000000036,3.3827230054016896e-22,2.0,0.010006999594037988,-2.096004393768565e-18,1.4202641527917514e-18,1.8284134537641468e-20,1.5271478250114865e-22,2.0,0.010074639714689831,9.401864931293104e-23,6.963764715863389e-20,400.0,2.0013999188075973,0.0,0.0,0.0,0.13727673356390743,2.447572233571506e-18,-3.820779320707456e-18,-1.5066042318395035e-20,539.3555031529193,539.3555031529194,539.3555031529193,539.3555031529194
0.008000000000000007,4.0442552376654164e-22,2.0,0.01001099936604295,-4.931340104210861e-18,1.1887942467748524e-18,4.017486723599059e-20,1.5270385281404422e-22,2.0,0.01021705724096241,9.401192046584669e-23,4.603060848082743e-20,222.22222222222223,1.112333262893661,0.0,0.0,0.0,0.2830776344539661,3.454243116152082e-18,1.4088113138089757e-18,-2.610189084604647e-20,543.2938902409245,543.2938902409246,543.2938902409245,543.2938902409246
0.01200000000000001,6.854509485970767e-22,2.0,0.010014999147004025,-5.327225042289631e-18,2.155715459699074e-18,1.2664254714788407e-19,1.5268755694448375e-22,2.0,0.010429397942859043,9.400188793579058e-23,4.437777715088997e-20,-7.089040623440109e-23,0.000999943864330756,0.0,0.0,0.0,0.42940121619331495,7.995044015345168e-19,-3.771708852396919e-18,-1.0243711761090531e-19,547.2178991675321,547.2178991675322,547.2178991675321,547.2178991675321
0.016000000000000014,5.723292611626242e-22,2.0,0.010018998946029293,-5.926252891785884e-18,9.141247875995924e-19,2.2261198748495477e-19,1.52665959873308e-22,2.0,0.010710815098006973,9.398859172812945e-23,3.110881658499587e-20,-9.198794795094824e-23,0.000999946631403438,0.0,0.0,0.0,0.5762362186425524,1.0637925114487257e-18,5.65707728382067e-18,-1.1708755953007988e-19,551.1275382989265,551.1275382989267,551.1275382989265,551.1275382989267
0.01999999999999999,3.924660424158722e-22,2.0,0.010022998767401186,-6.037331786611248e-18,-1.1262332643790291e-18,3.4233582888496836e-19,1.5263912599243093e-22,2.0,0.011060469657949597,9.397207148565805e-23,-3.899927846314846e-21,-1.018597472791987e-22,0.0009999512708235361,0.0,0.0,0.0,0.7235715097454183,5.349616546163307e-19,3.187272857338726e-18,-1.487775173667095e-19,555.0228180234129,555.022818023413,555.0228180234129,555.0228180234129
0.023999999999999994,3.970725906498043e-22,2.0,0.010026998612427269,-7.305368158133567e-18,-1.3267343930997633e-18,3.9128008419953396e-19,1.5260711910958864e-22,2.0,0.011477530186265227,9.395236649152282e-23,-3.7360437447978775e-20,-1.1356914379295642e-22,0.000999956851879813,0.0,0.0,0.0,0.8713960695306958,1.893574219718247e-18,-1.691928997889573e-18,-7.101226667367905e-20,558.9037502648109,558.9037502648109,558.9037502648109,558.9037502648109
0.027999999999999997,5.465012472115696e-22,2.0,0.010030998480645991,-7.426953246751695e-18,-4.881239244370444e-19,5.478232472471091e-19,1.525700024530525e-22,2.0,0.011961172797154362,9.392951567212351e-23,1.3349407152652961e-20,-1.2332552733356148e-22,0.0009999626865566519,0.0,0.0,0.0,1.019698990370995,6.415372508223997e-19,-2.5825697509835737e-18,-1.9871487104124624e-19,562.7703484390782,562.7703484390784,562.7703484390782,562.7703484390782
0.032,6.557381459607684e-22,2.0,0.010034998370659522,-8.444255302926527e-18,2.3406548618035334e-19,6.110201431994405e-19,1.525278386763065e-22,2.0,0.012510581094492131,9.39035575999928e-23,3.070713396662492e-20,-1.353645102846419e-22,0.0009999683708877827,0.0,0.0,0.0,1.1684694767176191,1.6958092486063932e-18,-4.695508203384266e-19,-9.610009800024196e-20,566.6226273997646,566.6226273997646,566.6226273997646,566.6226273997646
0.036000000000000004,9.0014386488299e-22,2.0,0.010038998280572016,-9.12472708987793e-18,4.0673322483939363e-19,7.818159468847816e-19,1.5248068986268912e-22,2.0,0.013124946111342446,9.387453049665406e-23,3.876951390618495e-20,-1.4410958542090719e-22,0.000999973686893231,0.0,0.0,0.0,1.3176968448989659,1.3720471589231696e-18,-1.888506200469503e-18,-2.2438797122891863e-19,570.4606033878531,570.4606033878532,570.4606033878531,570.4606033878532
0.04000000000000001,9.448674392545795e-22,2.0,0.010042998208426157,-9.999753505252446e-18,1.3701503278734404e-19,7.469156955292805e-19,1.5242861753000008e-22,2.0,0.013803466249930549,9.384247223545751e-23,4.174658749174065e-20,-1.5923145176202274e-22,0.0009999785396645408,0.0,0.0,0.0,1.4673705221418403,1.6457671763580183e-18,2.4037768089573055e-18,8.883851260019937e-21,574.284293964355,574.2842939643551,574.284293964355,574.284293964355
0.04400000000000001,1.0184658599220657e-21,2.0,0.010046998152288895,-1.053920609538803e-17,9.369593893146489e-23,7.333944051304281e-19,1.5237168263507224e-22,2.0,0.014545347222070596,9.380742034439484e-23,2.3235995117897422e-20,-1.728047489743246e-22,0.0009999829023199167,0.0,0.0,0.0,1.6174800463089487,1.3137431312057025e-18,-2.3119161968055517e-19,-1.465731495107233e-20,578.0937179641925,578.0937179641926,578.0937179641925,578.0937179641925
0.048000000000000015,9.510056799380174e-22,2.0,0.010050998110308006,-1.0926190459758628e-17,-3.6915628552217714e-19,6.937432735623385e-19,1.5230994557830867e-22,2.0,0.01534980199004497,9.376941200889251e-23,1.3097717539686428e-20,-1.8334897314509583e-22,0.0009999867945444801,0.0,0.0,0.0,1.7680150650022857,1.1725900923247514e-18,2.004984768246537e-18,1.642141879245111e-20,581.8888954364335,581.8888954364336,581.8888954364335,581.8888954364336
0.05200000000000002,1.0867035342770579e-21,2.0,0.010054998080842297,-1.124985509381329e-17,-4.180810318558281e-19,4.43645206740818e-19,1.5224346620818545e-22,2.0,0.016216050707932007,9.37284840745839e-23,2.1877041625556015e-20,-1.9046600915162575e-22,0.000999990235334841,0.0,0.0,0.0,1.9189653344663173,1.1251125007167103e-18,-2.23741443970405e-18,2.6388463533366772e-19,585.6698475823014,585.6698475823014,585.6698475823014,585.6698475823014
0.05600000000000002,1.2673442314010618e-21,2.0,0.010058998062601028,-1.1309815200013099e-17,-3.088685755632436e-19,4.2774847623567126e-19,1.521723038257202e-22,2.0,0.017143320663378918,9.36846730500603e-23,2.855465742128984e-20,-1.9518322468423504e-22,0.0009999932958571628,0.0,0.0,0.0,2.070320718626969,8.393091359176293e-19,-7.448401214282246e-19,5.699824648445715e-22,589.4365966993631,589.4365966993633,589.4365966993631,589.4365966993632
0.060000000000000026,2.084947659588998e-14,2.000000000000021,0.010062998054385777,-2.8576255846014927e-11,2.8576244517655165e-11,3.9427434766311156e-12,1.520965171889068e-22,2.0,0.01813084621981658,9.363801510960119e-23,2.0848478077398534e-12,2.087119536333702e-12,0.0009999960259276727,0.0,0.0,0.0,2.2220711889632185,2.7659184468546335e-10,-2.7632711619223784e-10,-4.605747363794845e-12,593.1891661558254,593.1891661559025,593.1891662219849,593.1891660613582
0.06400000000000003,-4.222944721197208e-11,1.9999999999577702,0.01006732176910284,-4.119522977117257e-06,4.1195022553795965e-06,1.67836517824751e-07,1.5201616451711636e-22,2.0,0.01917786875911308,9.358854609588364e-23,-4.234523952050451e-09,-4.234556779781281e-09,0.0010323698739378917,0.0,0.0,0.0,2.3735498401738204,4.317898995332835e-06,-4.317879130684067e-06,-1.9605514893597183e-07,596.9117868322093,596.9117868379442,596.9124330211473,596.9099399105634
0.06800000000000003,-2.712225730167012e-10,1.9999999997287705,0.010075663023972208,-2.718094377791883e-05,2.7180244212077756e-05,1.1073010343470543e-06,1.519313034954648e-22,2.0,0.02028363662466269,9.353630152267125e-23,-2.7405914666220996e-08,-2.7406610934682434e-08,0.0014664966645291419,0.0,0.0,0.0,2.517896852493654,2.4999655281365054e-05,-2.499893406589774e-05,-1.1043350201912318e-06,600.4387690174322,600.4387692244206,600.442582019723,600.4282323719275
0.07199999999999998,-6.139953110248164e-10,1.9999999993859745,0.01009321064245943,-6.714117986665354e-05,6.713799831863264e-05,2.7294688907493204e-06,1.5184199127914722e-22,2.0,0.021447405064907204,9.348131657748258e-23,-6.331612814342881e-08,-6.331922067691327e-08,0.002821258878793862,0.0,0.0,0.0,2.6519506042079604,4.700298953587181e-05,-4.700024345990056e-05,-1.940417913155472e-06,603.6957799226946,603.6957807065648,603.7033216790289,603.6764880963414
0.07599999999999998,-9.29827685099065e-10,1.9999999990700978,0.010124678658930688,-0.00012080501266699429,0.00012079655708341893,4.894626403978228e-06,1.5174828449773939e-22,2.0,0.022668436177286463,9.34236261242394e-23,-8.684177492287911e-08,-8.684943184538065e-08,0.005402401951764786,0.0,0.0,0.0,2.7764996296817714,6.727970424375412e-05,-6.727359242125416e-05,-2.6413271274595093e-06,606.7060776061012,606.7060793420711,606.7172294761515,606.6790111662219
0.07999999999999999,-1.030164613075908e-09,1.9999999989697022,0.010174344428171991,-0.00018515122452577272,0.0001851339014994582,7.477997555909838e-06,1.5165023925946655e-22,2.0,0.023945998852614787,9.336326470589466e-23,-8.019644994353524e-08,-8.020977498329705e-08,0.009136379574137248,0.0,0.0,0.0,2.892270338569838,8.563995865673021e-05,-8.562923182279974e-05,-3.218775124412005e-06,609.4907629026809,609.490765935554,609.5053230840101,609.456898178794
0.08399999999999999,-6.859963000230406e-10,1.9999999993138156,0.01024609381506294,-0.0002573229684412562,0.00025729258378329124,1.0369553660585278e-05,1.5154791115543964e-22,2.0,0.025279368719880478,9.330026654704065e-23,-3.660931049966167e-08,-3.662779396876488e-08,0.013916621352686268,0.0,0.0,0.0,2.999911432513172,0.00010202463929700077,-0.00010200820733117263,-3.684865415146361e-06,612.068431028146,612.0684356545052,612.0861509174263,612.0287051943375
0.088,3.637477021168472e-10,2.000000000363544,0.010343447204112274,-0.00033464794558494496,0.0003345999082261772,1.347467999655897e-05,1.5144135526385945e-22,2.0,0.026667828091465066,9.32346655564972e-23,4.878753922375154e-08,4.8766372561468985e-08,0.019646190824618076,0.0,0.0,0.0,3.1000313916520446,0.00011639196783902139,-0.00011636886690899147,-4.053085815708267e-06,614.456187734476,614.4561942131828,614.4767726413211,614.4114930707237
0.092,2.403144707084648e-09,2.000000002403017,0.010469559084338501,-0.0004146768497844796,0.00041460636318534425,1.671064996248705e-05,1.5133062615418873e-22,2.0,0.028110665908779347,9.316649532988023e-23,1.7927747354019271e-07,1.792581776654945e-07,0.026232911422472287,0.0,0.0,0.0,3.1932512753405504,0.00012874330941067155,-0.00012871275596038724,-4.333438345313928e-06,616.6709804878303,616.670989025838,616.6941118948862,616.6221655981432
