Time_s,X,Y,Z,Roll_deg,Pitch_deg,Yaw_deg,Ref_X,Ref_Y,Ref_Z,Ref_Yaw,vx,vy,vz,p,q,r,T_pert,tau_x,tau_y,tau_z,RPM_0,RPM_1,RPM_2,RPM_3
0.028000000000000004,2.0197757338451854e-22,-2.0,0.01003499799351977,1.252245815254968e-17,2.74040026659526e-19,1.7829453167902206e-20,0.0,0.0,0.027396293621377632,0.0,2.890576907846269e-20,1.9569105509397519e-22,0.0009999428386350817,0.0,0.0,0.0,0.5536132599190053,-1.0,3.5756551641986014e-12,1.4480492488178668e-14,689.4965973417366,361.59973644234304,361.599736440712,689.4965973426687
0.028000000000000004,-1.6352574895994308e-22,-4.0,0.01003499799351977,-1.4020448521885192e-18,1.4616338372360232e-18,-4.521862255465539e-19,0.0,0.0,0.03710439155255342,0.0,-1.789890656580941e-20,-9.378738203210547e-24,0.0009999428386350817,0.0,0.0,0.0,0.863595012227624,-1.0,3.5768323137206786e-12,1.4480511913564414e-14,696.0394078318353,373.92468346477403,373.9246834631963,696.0394078327589
0.03200000000000001,-3.459831812988452e-21,1.3845579627174353e-21,0.01003899776487431,-5.652902205509872e-18,-2.061396875136395e-17,1.233015104013424e-19,0.0,0.0,0.039093375945657864,0.0,-1.1987511989491296e-19,2.4921196140253246e-20,0.0009999428386350817,0.0,0.0,0.0,4.892262115871736,1.0,3.577131949233452e-12,1.4479839684455593e-14,507.5790774631756,776.0719736155241,776.0719736147639,507.57907746444226
0.03200000000000001,-1.2503793644866297e-12,-5.999965303161326,0.010142875993133097,-0.07937333527443625,-2.021506176873943e-09,-2.788970692004887e-10,0.0,0.0,0.05020641855489766,0.0,-1.2485772976353521e-10,0.0033194598141489348,0.010965600535947615,-0.1328680869727729,-3.5274145545430957e-09,-4.897495957133585e-10,1.2786939634759844,-1.0,1.5957248793707512e-10,1.1544774389215904e-11,704.7058035652819,389.8192931111713,389.8192930947639,704.7058036342484
0.03200000000000001,-1.5433156283827405e-22,-4.0,0.01003899776487431,-6.315328453096336e-19,1.4397432508652604e-18,-5.066189258971688e-19,0.0,0.0,0.062407492830883655,0.0,-2.4796633365618943e-21,-1.519018775734293e-23,0.0009999428386350817,0.0,0.0,0.0,1.671955031085411,-1.0,1.1552402871253243e-11,1.118339569474016e-13,712.8190803567812,404.30168559230066,404.30168558788216,712.8190803598608
0.03200000000000001,6.072478924427793e-23,-2.0,0.01003899776487431,1.3477041335091644e-17,-4.1843762857484087e-19,2.2791491306974664e-21,0.0,0.0,0.0756203359067627,0.0,-2.402302819165959e-21,2.1896462414532886e-22,0.0009999428386350817,0.0,0.0,0.0,2.0944188758872673,-1.0,1.1569396415058124e-11,1.1183393608514123e-13,721.4331827885123,419.3025743785235,419.30257437425604,721.4331827915593
0.03600000000000001,-3.789001476615313e-21,1.5658424337073586e-21,0.010042997536228851,-5.845875328636698e-18,-2.2529224215816874e-17,1.5969053224878205e-19,0.0,0.0,0.07830047136646376,0.0,-1.216284466907534e-19,3.514650864305478e-20,0.0009999428386350817,0.0,0.0,0.0,7.525942445744969,1.0,1.1572865779118338e-11,1.118337522035952e-13,578.4959018408395,824.2018544037186,824.2018544015467,578.4959018446403
0.03600000000000001,-1.488855055484604e-22,-4.0,0.010042997536228851,-1.0151436826961428e-18,1.6685762655517706e-18,-5.613764794218299e-19,0.0,0.0,0.09262663760282891,0.0,-6.537600171586777e-21,-1.8122234112838238e-23,0.0009999428386350817,0.0,0.0,0.0,2.638282745365783,-1.0,1.1589788414956394e-11,1.1183395937611343e-13,732.3734915328702,437.85813085079064,437.858130846696,732.3734915358763
0.03600000000000001,-1.9255259062306413e-12,-5.999934737626729,0.01023801331785441,-0.14904007047347922,-3.3690602964041123e-09,-3.398934094767095e-10,0.0,0.0,0.1078098698911696,0.0,-1.918095994294974e-10,0.005692184242363969,0.01809493636095634,-0.22791400551168653,-5.875296427088426e-09,-6.007819778932889e-10,3.11797546724585,-1.0,2.700539103484165e-10,1.4163867239412751e-11,741.8890509214636,453.5947261800243,453.5947261345049,741.889051019089
0.03600000000000001,-5.640621010136223e-23,-2.0,0.010042997536228851,1.394532661474054e-17,-9.804587011805186e-19,1.5238490915708493e-20,0.0,0.0,0.1237850793593078,0.0,-3.335874717045009e-20,2.331385923491744e-22,0.0009999428386350817,0.0,0.0,0.0,3.6356674822354798,-1.0,2.479552470575109e-11,2.3047911775734115e-13,752.0233186521838,469.9871098799377,469.9871098717423,752.023318658426
0.04,2.2336517083663713e-23,-4.0,0.010046997307583391,-1.844743627045778e-18,3.9264367001787526e-18,-6.156446120552214e-19,0.0,0.0,0.12700932448735497,0.0,4.058732207991703e-21,-2.055733520928902e-23,0.0009999428386350817,0.0,0.0,0.0,10.171663185572653,-1.0,2.4803787980720992e-11,2.30479854727503e-13,869.8745901661724,641.8961086292873,641.8961086232846,869.8745901715704
0.04,-2.508797748217306e-12,-5.999891551121184,0.010370186444528485,-0.2470636526313454,-4.5210487574229586e-09,-3.9127383213378894e-10,0.0,0.0,0.14384896819713805,0.0,-1.620365913207889e-10,0.00843580478435048,0.02634536596241612,-0.33789835707714655,-5.682551762773254e-09,-2.688765419195754e-10,4.26790152963644,-1.0,3.7093570497076776e-10,1.640670603680102e-11,764.2175855895275,489.26202581054355,489.2620257411897,764.2175857124131
0.04,-4.062582772708426e-21,2.032601024407849e-21,0.010046997307583391,-7.977389981522994e-18,-2.3740824822423128e-17,1.5981578875868153e-19,0.0,0.0,0.16134876921295674,0.0,-9.267199476444125e-20,6.086824687488e-20,0.0009999428386350817,0.0,0.0,0.0,4.839025724707362,-1.0,4.250701158743432e-11,3.6705944477042375e-13,775.0682744306953,506.0431223638282,506.0431223506788,775.0682744410118
0.04,-1.2302900295303823e-22,-2.0,0.010046997307583391,1.5054570150498686e-17,-1.1022258393500519e-18,2.2889056110774015e-21,0.0,0.0,0.17945336827553465,0.0,-3.137576695608027e-20,2.5051117853579357e-22,0.0009999428386350817,0.0,0.0,0.0,5.419488143263304,-1.0,4.258009369289693e-11,3.670594512271881e-13,785.942895300814,522.5466929726073,522.546692959849,785.9428953110038
0.044000000000000004,-1.9460906890370727e-22,-4.0,0.010050997078937932,-1.5220498376080297e-18,3.0198099360348522e-18,-6.622715547570034e-19,0.0,0.0,0.18309637672904214,0.0,-5.029872698947933e-21,-2.3822769110955193e-23,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,4.259470644829211e-11,3.6706022753873285e-13,870.182771514084,642.313683104073,642.3136830936899,870.1827715232903
0.044000000000000004,-4.5822919234966875e-21,1.9878001089057454e-21,0.010050997078937932,-7.163565386194157e-18,-2.6323277953186656e-17,1.7259956818751133e-19,0.0,0.0,0.20185372972147111,0.0,-9.199033069616807e-20,6.070043804033627e-20,0.0009999428386350817,0.0,0.0,0.0,6.137196098239675,-1.0,4.2667795936511976e-11,3.670594442315608e-13,799.1841673239006,542.2583747292508,542.2583747169285,799.1841673339404
0.044000000000000004,-1.6768828018684068e-22,-2.0,0.010050997078937932,1.6509712969558442e-17,-1.8337643544600928e-18,-5.457287854881101e-21,0.0,0.0,0.22110397317760505,0.0,-1.9801421115442813e-20,2.677877422566697e-22,0.0009999428386350817,0.0,0.0,0.0,6.755008243554708,-1.0,4.274087791508248e-11,3.6705945153262253e-13,810.4091661792777,558.6696951600558,558.6696951480727,810.4091661891941
0.044000000000000004,-2.9224769223175285e-12,-5.999833848432004,0.010544360824667429,-0.37729327277026387,-5.502093934152457e-09,-3.640958065587008e-10,0.0,0.0,0.2408002084505111,0.0,-1.2964426579612898e-10,0.01160097837450332,0.035871983769859825,-0.46488514186843943,-4.85850577188084e-09,-1.1229116516646382e-10,7.3716944917175615,-1.0,4.627380604623675e-10,1.54196796452114e-11,821.4607558586492,574.5838365490744,574.5838364593463,821.4607559900336
0.04800000000000001,-4.795002168724305e-21,2.19367538610503e-21,0.010054996850292472,-7.922600872007231e-18,-2.7592197065890202e-17,1.8044022504645141e-19,0.0,0.0,0.2447555157329331,0.0,-8.795040964384681e-20,5.262078310828056e-20,0.0009999428386350817,0.0,0.0,0.0,10.19,1.0,-4.0011080277269564e-08,-4.098763783576102e-10,642.3136890493544,870.1827679874027,870.1827750499715,642.3136771484083
0.04800000000000001,-2.2051887312972547e-22,-4.0,0.010054996850292472,-1.1048147873253343e-18,2.974849327302683e-18,-7.142000016159273e-19,0.0,0.0,0.26492517999615695,0.0,-1.9648628246693838e-20,-2.3341224112974602e-23,0.0009999428386350817,0.0,0.0,0.0,8.161360510952543,-1.0,4.4168976570986535e-11,4.941528931661794e-13,835.398861987332,594.3400291693798,594.3400291580928,835.3988619975245
0.04800000000000001,-3.0135156111724835e-12,-5.999758534895299,0.010768642118845463,-0.5460132621347407,-5.646237096300893e-09,-3.6849700986354765e-10,0.0,0.0,0.2854462317415908,0.0,-7.431755599974269e-11,0.015305554438582978,0.04703344575089864,-0.613650112159976,-2.9274452435699963e-09,-1.7885741543738793e-11,8.798204418110041,-1.0,4.753444890671169e-10,1.572872967621581e-11,846.4723967947732,609.8067975575728,609.8067974703915,846.4723969255091
0.04800000000000001,-2.9765023152015424e-22,-2.0,0.010054996850292472,1.7255777613055112e-17,-2.8111812276880496e-18,-1.0589406619678267e-20,0.0,0.0,0.3062791187737312,0.0,-1.9815041078447193e-20,2.850906232533833e-22,0.0009999428386350817,0.0,0.0,0.0,9.490912949778027,-1.0,6.63072264619723e-11,6.227825864439408e-13,858.3551237972612,626.1967184679038,626.1967184514742,858.3551238118994
0.05200000000000001,-3.1105983454873113e-12,-5.999661312878759,0.011054009981949883,-0.761762308623077,-5.790329833407808e-09,-3.72099030212707e-10,0.0,0.0,0.3104566712030063,0.0,-2.828262167512035e-11,0.01975188635210776,0.06044550444579344,-0.792392136066433,-1.3262433716829598e-09,6.274211942722818e-11,10.19,-1.0,4.307551238920745e-08,4.35293289824988e-10,870.1827667962999,642.3136882578457,642.3136779399172,870.1827762410743
0.05200000000000001,-4.052255604097434e-22,-2.0,0.010058996621647012,1.8789506709480683e-17,-3.2496651543895465e-18,-2.3929452257912983e-20,0.0,0.0,0.3316117566165165,0.0,-2.9438230342313073e-20,3.0344931788686626e-22,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,9.23586259466427e-11,6.487599998819061e-13,870.1827715088607,642.3136831103477,642.313683087415,870.1827715285136
0.05200000000000001,-2.351634918824402e-22,-4.0,0.010058996621647012,-1.3516945163622797e-18,3.3655138969788534e-18,-7.534236939854216e-19,0.0,0.0,0.35299908632426125,0.0,2.6974899206328628e-21,-2.3211665230951488e-23,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,9.251466344185765e-11,6.487600300493533e-13,870.1827715088452,642.3136831103686,642.3136830873941,870.1827715285291
0.05200000000000001,-4.82245887645817e-21,2.4642261105307294e-21,0.010058996621647012,-9.135398351995157e-18,-2.7896981391965315e-17,1.9611117593943265e-19,0.0,0.0,0.37458547707184947,0.0,-3.974291684806074e-20,4.581840973804904e-20,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,9.267070365589093e-11,6.487599910562302e-13,870.1827715088298,642.3136831103897,642.3136830873732,870.1827715285445
0.056,-4.774723914089143e-22,-2.0,0.010062996393001553,1.9291018870393766e-17,-3.639291904132666e-18,-1.6136316720405616e-20,0.0,0.0,0.3789094628063983,0.0,-2.3004537982512992e-20,3.1783979577760097e-22,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,9.270183231275703e-11,6.487602389811732e-13,870.1827715088267,642.3136831103938,642.313683087369,870.1827715285476
0.056,-2.47426572275181e-22,-4.0,0.010062996393001553,-2.2611344135501874e-18,3.683559682355168e-18,-7.972571194129974e-19,0.0,0.0,0.4006911772422521,0.0,-1.5987496950638263e-20,-2.626809700788549e-23,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,9.28579469847733e-11,6.487600320572007e-13,870.1827715088112,642.3136831104147,642.3136830873481,870.1827715285631
0.056,-7.044740983817811e-09,-5.999539404537963,0.011411478526001108,-1.033186831199647,-9.275633337049595e-09,-5.410775008790957e-06,0.0,0.0,0.42260536675243665,0.0,-7.046696432753897e-07,0.02489069574056883,0.07652712628561184,-1.006726611649212,1.5001829241738026e-07,-9.441749132875499e-06,10.19,-1.0,6.900304958814285e-08,2.2369545571696612e-07,870.1825297413803,642.3133740606669,642.3139921369474,870.1830132959267
0.056,-5.175433367360505e-21,2.6340529625012002e-21,0.010062996393001553,-9.672433243683311e-18,-2.9870438229351334e-17,2.2936720480306595e-19,0.0,0.0,0.44462436006193296,0.0,-5.0369794720686505e-20,5.507109951394061e-20,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,5.289708394428646e-09,1.8893655397504426e-09,870.1827690105374,642.313681120103,642.31368507766,870.1827740268369
0.060000000000000005,-6.912381093246545e-22,-2.0,0.010066996164356093,1.9838724823444715e-17,-4.775073111067378e-18,-3.932685989322561e-20,0.0,0.0,0.4490313066629272,0.0,-3.9365414073400624e-20,3.3559050515767387e-22,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,5.307561462114702e-09,1.889365540064304e-09,870.1827690087696,642.3136811224979,642.313685075265,870.1827740286046
0.060000000000000005,-5.557423188693168e-21,2.6767098114685227e-21,0.010066996164356093,-1.0404569664063186e-17,-3.162500019398116e-17,2.292533567053288e-19,0.0,0.0,0.47113982751160344,0.0,-5.175567737331164e-20,2.154876600868068e-20,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,5.3968272899523056e-09,1.88936553975037e-09,870.1827689999307,642.3136811344724,642.3136850632906,870.1827740374434
0.060000000000000005,-3.294531164213316e-08,-5.999400882818731,0.011847640581129932,-1.3656416968154663,-2.4043702222983985e-08,-2.536210301910064e-05,0.0,0.0,0.4932978112645987,0.0,-3.2987909147256205e-06,0.029483555160080048,0.0950163481413153,-1.253514584859357,8.619302476677701e-07,-4.4256073638986576e-05,10.19,-1.0,3.2637341672897935e-07,1.050421365052366e-06,870.1816359557924,642.3122322420709,642.3151339524147,870.1839070801
0.060000000000000005,-3.4634524607545825e-22,-4.0,0.010066996164356093,-3.778363847691924e-18,3.3002813155066702e-18,-8.82881953119112e-19,0.0,0.0,0.5154823479622761,0.0,-3.4592282236355096e-20,-4.0118877011997633e-23,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,2.980990826590867e-08,1.0742409598062297e-08,870.1827572843712,642.3136718124238,642.313694385339,870.1827857530028
0.064,-1.4130339837747095e-22,-4.0,0.010070995935710633,-5.3927363014541e-18,4.3955438567289524e-18,-9.294473790753252e-19,0.0,0.0,0.5199194550492106,0.0,4.750283811040624e-21,-6.501584357674297e-23,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,2.991110718986803e-08,1.0742409598116754e-08,870.1827572743507,642.313671825999,642.3136943717636,870.1827857630233
0.064,-8.035640903955508e-22,-2.0,0.010070995935710633,2.068804957681749e-17,-5.7023099329176065e-18,-2.903166825673495e-20,0.0,0.0,0.542105930848258,0.0,-3.255146144556777e-20,3.5127180779607414e-22,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,3.0417101832316064e-08,1.0742409598027369e-08,870.1827572242487,642.3136718938754,642.3136943038874,870.1827858131253
0.064,-5.380916593977154e-21,2.5224829444409223e-21,0.010070995935710633,-9.92098666292231e-18,-3.1092746800010157e-17,2.60417109683676e-19,0.0,0.0,0.5642733227615991,0.0,-4.414359970304811e-20,-6.582208119407978e-21,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,3.092309647233634e-08,1.0742409598015413e-08,870.1827571741467,642.3136719617517,642.3136942360111,870.1827858632272
0.064,-7.793190055759673e-08,-5.999251329847256,0.012371370775915495,-1.7663605929801234,-5.477650667067033e-08,-6.0144596566340644e-05,0.0,0.0,0.5864028251696544,0.0,-7.692289306783815e-06,0.03242321716807362,0.11561629594047287,-1.5294076601200473,2.4533648115458806e-06,-0.00010337254038583841,10.19,-1.0,7.90336400099674e-07,2.4972686274786943e-06,870.1800704048622,642.3102357648503,642.3171304144107,870.1854726241276
0.068,-1.1616446453654214e-21,-2.0,0.010074995707065174,2.2362482760903007e-17,-7.932277406595163e-18,-4.705085660866431e-20,0.0,0.0,0.5908265043437799,0.0,-6.052448468966186e-20,3.6828858794335397e-22,0.0009999428386350817,0.0,0.0,0.0,10.19,1.0,-0.0009073359882928189,-6.775693193287101e-05,642.5317709439565,870.1640940636835,870.2014485728097,642.0955211802394
0.068,-5.928701305495712e-21,2.6111061835409442e-21,0.010074995707065174,-1.0900474345562034e-17,-3.397280786815628e-17,2.782140451677792e-19,0.0,0.0,0.6128860526082609,0.0,-6.317129849054822e-20,3.976776358599374e-21,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,-4.461305884958614e-07,3.173683434534104e-08,870.1827823603152,642.3135780948502,642.3137881028955,870.1827606770588
0.068,-1.3826837332873492e-07,-5.999093823052014,0.01299120190716467,-2.242121614364721,-8.711146899913381e-06,-0.00010626879462884133,0.0,0.0,0.6348704305295256,0.0,-1.2099856556005725e-05,0.033541144750433155,0.13828344102695259,-1.833926944131111,-1.0229477060872509e-05,-0.00016230323558776184,10.19,-1.0,1.5149278836880566e-06,4.425151356558139e-06,870.1779738156184,642.3075897758466,642.3197763641123,870.1875691953041
0.068,-4.237266762499152e-22,-4.0,0.010074995707065174,-6.4678033786136725e-18,3.2176369950895028e-18,-9.740145034405132e-19,0.0,0.0,0.6567643623880378,0.0,-1.3922686517476495e-20,-9.355988933601794e-23,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,-3.113815370498236e-07,6.883164151337174e-08,870.1827300576253,642.313543388766,642.3138228089665,870.1828129797469
0.07200000000000001,-6.319356321365627e-21,2.782413899756296e-21,0.010078995478419714,-1.204951458087805e-17,-3.5658904267255223e-17,2.885367942915257e-19,0.0,0.0,0.6611389598062338,0.0,-7.549713116967446e-20,1.3817015076274337e-20,0.0009999428386350817,0.0,0.0,0.0,10.19,1.0,-3.1073338977111025e-07,6.883164151189694e-08,642.3136268420251,870.1826684577313,870.1828745796308,642.3137393557328
0.07200000000000001,-9.26183825008457e-22,-2.0,0.010078995478419714,2.4180494744522527e-17,-6.553624649823674e-18,-5.232980727096988e-20,0.0,0.0,0.6829045426079297,0.0,-2.16731855021957e-20,3.8925274807951525e-22,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,-3.0749265406137114e-07,6.883164151333394e-08,870.1827296725603,642.3135439104379,642.3138222872947,870.182813364812
0.07200000000000001,-2.5236755759746164e-22,-4.0,0.010078995478419714,-6.092872807114048e-18,3.938081808307969e-18,-1.0360476600889924e-18,0.0,0.0,0.7045495763531766,0.0,-6.369813287011086e-22,-1.0766723188535752e-22,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,-3.0425191823902027e-07,6.883164151337462e-08,870.1827293516726,642.3135443451647,642.3138218525681,870.1828136856996
0.07200000000000001,-1.992461054195926e-07,-5.998927574159387,0.013716475904566676,-2.797007203083502,-5.431588008775585e-05,-0.0001515401202188199,0.0,0.0,0.7260618134549909,0.0,-1.4644286919267126e-05,0.033610468237003456,0.16326320796702581,-2.1642058756896327,-8.739714498249734e-05,-0.00019710596614238971,10.19,-1.0,5.495223468857188e-06,6.333874612900745e-06,870.1755749721384,642.305407778494,642.3219583126543,870.1899680057197
0.07600000000000001,-9.517390109835485e-22,-2.0,0.010082995249774254,2.4679696433063207e-17,-6.580830590789976e-18,-5.52436778130378e-20,0.0,0.0,0.730358493281025,0.0,9.892352118140111e-22,4.1064269200688096e-22,0.0009999428386350817,0.0,0.0,0.0,10.19,1.0,-0.0023795082279387063,-0.000170678369322419,642.8754920719272,870.1264197346061,870.2391196537441,641.7513823011041
0.07600000000000001,-6.831193246645263e-21,2.70759763610073e-21,0.010082995249774254,-1.1034488122335527e-17,-3.8204676835639655e-17,2.8857892201805086e-19,0.0,0.0,0.7516955658194324,0.0,-1.0159346835382112e-19,-5.9184881359209544e-21,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,-1.3305275740378853e-06,1.2172912244704907e-07,870.1827754126781,642.313331408518,642.3140347890522,870.1827676246962
0.07600000000000001,-2.598455673593476e-07,-5.998749723925639,0.014556074700882922,-3.4335998005952604,-0.00014060985526655764,-0.000194199624347038,0.0,0.0,0.7728758879962979,0.0,-1.513194213458662e-05,0.03314463032616175,0.19054931691098936,-2.5116472562843315,-0.00023510707066489643,-0.00020622733453800344,10.19,-1.0,1.1200524026051076e-05,8.15042139090144e-06,870.1731021285002,642.3035883365123,642.3237777026012,870.1924408014298
0.07600000000000001,-4.204225689422596e-22,-4.0,0.010082995249774254,-7.311095862367231e-18,3.776026896054228e-18,-1.088251232106056e-18,0.0,0.0,0.7938898025433548,0.0,-1.8520817648169332e-20,-1.1496421882635133e-22,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,-6.377042734985277e-07,1.8951757946694517e-07,870.1826356140056,642.3133278912312,642.3140383063353,870.1829074233475
0.08000000000000002,-3.204028622322563e-07,-5.9985569239906145,0.015517245545942164,-4.153494268583155,-0.0002706134010138492,-0.00023353111508835924,0.0,0.0,0.7980855720249618,0.0,-1.4754917772722069e-05,0.03244052577969698,0.22001990372786812,-2.86930935764334,-0.00041481889261916403,-0.00020740041288084028,10.19,1.0,0.004049003873693384,0.0002729907882420144,641.3814188096708,870.2969646867153,870.068563363243,643.2445962445345
0.08000000000000002,-7.415057313837276e-21,2.9063454003937224e-21,0.010086995021128795,-1.1563376509133664e-17,-4.2185216578442595e-17,3.0666553074549157e-19,0.0,0.0,0.8188874115736916,0.0,-1.2985436776185665e-19,1.296580498045794e-20,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,1.8107677314705423e-06,2.0582112692347064e-07,870.1823760503968,642.3136331419967,642.3137330557623,870.1831669867978
0.08000000000000002,-1.0012489115701937e-21,-2.0,0.010086995021128795,2.4806385114749945e-17,-7.035884278371088e-18,-7.324435178793554e-20,0.0,0.0,0.8395041420790814,0.0,9.921024554771939e-21,4.2336607694004086e-22,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,1.8206261309051973e-06,2.0582112692348623e-07,870.1823750742482,642.313634464446,642.3137317333133,870.1831679629454
0.08000000000000002,-6.293880437164088e-22,-4.0,0.010086995021128795,-7.177565271985298e-18,2.7667795320621157e-18,-1.152856995856693e-18,0.0,0.0,0.8599283150262766,0.0,-2.807121179122874e-20,-1.2109601823504606e-22,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,1.8304845303415877e-06,2.0582112692353088e-07,870.1823740980997,642.3136357868954,642.313730410864,870.1831689390931
0.08400000000000002,-1.2800265922096606e-21,-2.0,0.010090994792483335,2.5656862183479772e-17,-8.613521224742118e-18,-1.0171870653822659e-19,0.0,0.0,0.8640051741813015,0.0,-4.724627845627364e-20,4.3368776909396135e-22,0.0009999428386350817,0.0,0.0,0.0,10.19,1.0,1.8324562102498705e-06,2.0582112692230308e-07,642.3131444236064,870.1827367912125,870.1828062461603,642.3142217737045
0.08400000000000002,-8.79748528810714e-22,-4.0,0.010090994792483335,-7.585466945048841e-18,1.5223090848566638e-18,-1.2050318297454775e-18,0.0,0.0,0.884188807553155,0.0,-5.764367080079747e-20,-1.2843805009921024e-22,0.0009999428386350817,0.0,0.0,0.0,10.19,-1.0,1.8423146096661595e-06,2.0582112692353345e-07,870.1823729267214,642.3136373738347,642.313728823925,870.1831701104703
