Time_s,X,Y,Z,Roll_deg,Pitch_deg,Yaw_deg,Ref_X,Ref_Y,Ref_Z,Ref_Yaw,vx,vy,vz,p,q,r,T_pert,tau_x,tau_y,tau_z,RPM_0,RPM_1,RPM_2,RPM_3
0.0519999999999996,-1.4050232147708936e-21,9.270229634543695e-23,0.010054998082298783,5.527776162852688e-19,-1.0906667803842457e-17,2.9883417689465368e-19,6.122640853033874e-23,-7.961445117648765e-24,0.016216050707931907,4.912004924521841e-22,8.12104510532429e-22,-2.22203649609093e-21,0.0009999903212055614,0.0,0.0,0.0,1.91896533356585,-9.637615697684627e-19,1.2976917560872544e-18,8.965272563202829e-20,585.6698475598195,585.6698475598196,585.6698475598195,585.6698475598196
0.1039999999999992,5.608142460119974e-20,-1.0139760741354332e-20,0.011055929344592917,4.752701897632391e-16,2.4308641663388333e-15,-1.232583066065571e-18,6.071585346321788e-23,-7.895056181175283e-24,0.032758437754563774,4.871044674457614e-22,3.097441092187377e-18,-4.675692884146884e-19,0.05072783043618932,0.0,0.0,0.0,3.4321882932092604,-1.3268987232843475e-16,-4.767452897713116e-16,-1.5177552368404518e-18,622.3044314778444,622.3044314778444,622.3044314778444,622.3044314778443
0.1559999999999988,7.766131184885443e-19,-3.5061909961066285e-19,0.018218471692682613,2.1045612622448684e-15,-4.731529055966966e-15,1.0675216322532528e-17,5.993569495114737e-23,-7.793609937209529e-24,0.05803618915790014,4.808454975907861e-22,2.2062668972484412e-17,-6.126547363625572e-18,0.2046760792054337,0.0,0.0,0.0,3.991152720633492,-4.0785034757516326e-16,8.314744371381378e-16,9.634182246528818e-18,635.3026911906835,635.3026911906836,635.3026911906834,635.3026911906837
0.2079999999999984,-6.068118312705532e-20,-1.8167327935882593e-18,0.03466975495855893,2.687907139321016e-16,1.0795449295540892e-14,-5.166208706103115e-17,5.892950936700749e-23,-7.662772746223066e-24,0.09063739605111035,4.727731826160658e-22,-6.916313086206875e-17,-3.209477200825212e-17,0.3942078467071602,0.0,0.0,0.0,4.019394160569119,1.0553095578556725e-16,-2.9531306676708474e-15,8.035709864955279e-19,635.9523721949475,635.9523721949469,635.9523721949475,635.9523721949467
0.259999999999998,4.9270523016978095e-18,-3.459323796833099e-18,0.06119710349405874,-2.294326159424512e-15,4.9761162715909305e-15,-1.0592146410091474e-16,5.773582343362068e-23,-7.507554348239469e-24,0.12931376221384347,4.631966104736331e-22,8.997627607407913e-17,-4.603725143000015e-17,0.5877813711598185,0.0,0.0,0.0,3.7181073105880627,2.6543645435470594e-16,1.56583244105329e-15,9.84566980189692e-18,628.9868037825905,628.9868037825912,628.9868037825906,628.9868037825911
0.3119999999999976,2.839496983982877e-10,2.839754317647024e-10,0.09741204423354706,4.1490908769932323e-05,-4.148797686041131e-05,-4.274630392724086e-06,5.638862954359125e-23,-7.332374871347785e-24,0.17296390730279548,4.523884915900451e-22,3.2524891544470803e-07,3.2526786093323006e-07,0.7673480342879844,0.0,0.0,0.0,3.2255865550640754,-2.321906940564063e-05,2.321698402341946e-05,1.7732193146852225e-06,617.42819387576,617.4281932937253,617.426962967414,617.4399232639248
0.36400000000000077,-4.252454584229309e-08,-4.2531060647434065e-08,0.1422499728480696,0.00030671824879435137,-0.00030665209570264224,-2.205848701001963e-05,5.491785190254884e-23,-7.14112544564251e-24,0.2206182634427897,4.405888985890983e-22,2.8987221470196027e-06,2.899426483954196e-06,0.9228478880675995,0.0,0.0,0.0,2.6416350398635413,-4.7011262948030294e-05,4.700212333517029e-05,1.8790464729397404e-06,603.4400884985728,603.4400858885554,603.4323551864617,603.4592025242333
0.41600000000000037,-2.425080542947377e-07,-2.4254826413063457e-07,0.19428058963970257,4.643797788958275e-05,-4.65468133571549e-05,-2.405122464042181e-05,5.334976799937911e-23,-6.9372230082038e-24,0.27142541925873054,4.280086476168132e-22,-3.210195807921481e-06,-3.2123968276364034e-06,1.049168811284452,0.0,0.0,0.0,2.0403381052950285,1.2953636189035256e-05,-1.2923481965556083e-05,6.224751347690199e-07,588.69136930356,588.6913781305019,588.6970939337684,588.689519039146
0.46799999999999997,-4.633673700890615e-07,-4.633865497956981e-07,0.251932685940861,-0.0003974760243563631,0.00039737596368426097,-1.6188675962680288e-05,5.1707389505816085e-23,-6.723659832561554e-24,0.3246397784282443,4.1483235418076603e-22,-1.0580709361591507e-05,-1.0582095239019963e-05,1.144998738259408,0.0,0.0,0.0,1.472337710670348,4.6850906278319264e-05,-4.6864761171031245e-05,-1.0726646680684232e-07,574.4109263488026,574.410922192279,574.4246403033369,574.3965252083829
0.5199999999999996,-4.846179064492877e-07,-4.845864531095773e-07,0.3136627446652999,-0.00034200128204486346,0.0003425946248159871,-7.4338022693307075e-06,5.001080634161695e-23,-6.503048268474707e-24,0.37961041169852133,4.0122119347830932e-22,-6.392677918534602e-06,-6.381667572151445e-06,1.211943522393687,0.0,0.0,0.0,0.9659309840895882,8.318489093049264e-06,-8.441638869428645e-06,-3.1268715057469593e-07,561.3720983296027,561.3720605260511,561.3736337298512,561.3684888280051
