Time_s,X,Y,Z,Roll_deg,Pitch_deg,Yaw_deg,Ref_X,Ref_Y,Ref_Z,Ref_Yaw,vx,vy,vz,p,q,r,T_pert,tau_x,tau_y,tau_z,RPM_0,RPM_1,RPM_2,RPM_3
0.0519999999999996,4.6185094191863215e-22,-4.0,0.01005499808135517,-5.672932396232063e-19,3.0181391343702043e-18,8.431075798928318e-21,1.9621303612894789e-22,-4.0,0.016216050707931907,-3.6836754086284923e-22,-3.0153847209531225e-22,-1.4989855331421563e-23,0.0009999902824983295,0.0,0.0,0.0,1.9189653338673935,-2.973613489800524e-19,-4.987462937604163e-19,-2.927020720756053e-19,585.669847567348,585.6698475673481,585.669847567348,585.6698475673481
0.1039999999999992,1.319424172837532e-20,-4.0,0.011051140771424786,-1.2804969334940232e-14,4.492470696855466e-16,-7.65014571055295e-18,1.9457685392856356e-22,-4.0,0.032758437754563774,-3.652957958582868e-22,4.589850076581791e-19,-9.416696428191216e-18,0.0505111583322523,0.0,0.0,0.0,3.434264946766187,3.1842719728880225e-15,-1.6891883779848288e-16,1.0742320427921186e-17,622.3532247747337,622.3532247747346,622.3532247747346,622.3532247747337
0.1559999999999988,4.1773694886929306e-19,-4.0,0.018197453599822132,-3.7546835682107865e-14,3.811616195790314e-15,-1.9114551536331039e-16,1.920766702008288e-22,-4.0,0.05803618915790014,-3.606019867737278e-22,5.210536664075694e-18,-1.3042132436975562e-16,0.20437931949492533,0.0,0.0,0.0,3.9941437272597193,3.474292789313314e-15,-8.783799166460301e-16,3.1211743164212525e-17,635.3715293397629,635.3715293397636,635.3715293397639,635.3715293397627
0.2079999999999984,2.8672941531284727e-18,-4.0,0.034637748021715084,-3.6727787589180254e-14,2.8060826191853827e-16,-4.612128016058825e-16,1.8885213469217746e-22,-4.0,0.09063739605111035,-3.545482900409266e-22,5.649809697749152e-17,-2.5794998502123937e-16,0.3940570150803933,0.0,0.0,0.0,4.021549103767405,1.67977995228903e-15,4.867497798430438e-16,6.060586867247968e-17,636.0019183948901,636.0019183948908,636.0019183948907,636.0019183948905
0.259999999999998,5.5258006642911774e-18,-4.0,0.06116203132728044,-2.5010176939923697e-14,-4.616685206102908e-15,-6.670425581800544e-16,1.850267144724338e-22,-4.0,0.12931376221384347,-3.473665009665865e-22,7.871139486108132e-17,-2.577442165593389e-16,0.5877888361791441,0.0,0.0,0.0,3.7190717033126655,1.636233191969168e-15,4.696071073915358e-16,3.4125002566522704e-17,629.0092230121707,629.0092230121713,629.0092230121712,629.0092230121709
0.3119999999999976,5.7279456293969085e-18,-4.0,0.09738505746345653,-2.5366564030880585e-14,4.164283243461425e-15,-3.008055193589228e-16,1.807093453867384e-22,-4.0,0.17296390730279548,-3.3926113414452814e-22,-4.172283501550879e-17,-3.418829603536941e-16,0.7675920155032975,0.0,0.0,0.0,3.224435175182262,1.6318424303651827e-15,-1.78615528928236e-15,-2.831787835610277e-17,617.4035502050673,617.4035502050674,617.4035502050677,617.4035502050667
0.36400000000000077,8.383901511988642e-18,-4.0,0.142237187663423,-3.654795637667378e-14,1.3368086534797634e-14,-3.220301406064507e-17,1.7599592591062299e-22,-4.0,0.2206182634427897,-3.3041222799778953e-22,-1.0891365502190256e-16,-5.663956346503419e-16,0.9231576541470415,0.0,0.0,0.0,2.6395163984780763,3.8349725362657774e-15,-1.8437876195483885e-15,-1.192846216811478e-17,603.3915931189184,603.3915931189191,603.3915931189194,603.3915931189179
0.41600000000000037,1.8133685489540747e-17,-4.0,0.1942828499441396,-3.968606552164732e-14,3.040452248817611e-15,3.975645624794016e-16,1.709706678409225e-22,-4.0,0.27142541925873054,-3.2097788054637853e-22,1.4574205972086778e-16,-7.371694939318592e-16,1.0494144437369375,0.0,0.0,0.0,2.0382991427861334,2.4678151542174224e-15,-6.392489703175067e-17,-4.9478004317134767e-17,588.6416928934946,588.6416928934955,588.6416928934952,588.6416928934946
0.46799999999999997,-1.4236467481857985e-08,-3.9999999857649238,0.25195251411691116,-0.00029366979369136706,-0.0002937132786332825,-3.000849399416872e-05,1.6570731696945652e-22,-4.0,0.3246397784282443,-3.1109654108254145e-22,4.423198153577656e-06,-4.422521643071407e-06,1.1453681024471725,0.0,0.0,0.0,1.4687665976760842,6.0505715442209305e-05,6.051473101304797e-05,6.473502003324627e-06,574.2913809656236,574.3276939971543,574.3301396135382,574.3301423186264
0.5199999999999996,-1.6862160470558655e-07,-3.9999998313966505,0.31369980056711877,-0.00022188388516174382,-0.00022176896185188363,-7.673634998771458e-05,1.6027025571299202e-22,-4.0,0.37961041169852133,-3.008890802324465e-22,1.0455321972063465e-06,-1.0476977453892814e-06,1.21224476481366,0.0,0.0,0.0,0.962353669407265,1.120191827912106e-05,1.1164846860573451e-05,5.214954738673492e-06,561.2664572865436,561.2733245105923,561.2868798728264,561.2868684912058
0.5719999999999992,-4.228835950644194e-07,-3.9999995770907266,0.37811159804801325,0.00033211090526175547,0.00033238679837530407,-7.367521419802579e-05,1.5471549860220213e-22,-4.0,0.4357709921370155,-2.9046065887288217e-22,-1.074227427573828e-05,1.0737882662692694e-05,1.2533441190950483,0.0,0.0,0.0,0.5315142582938992,-5.066549862098221e-05,-5.068757238464601e-05,1.4066842667362246e-06,549.9532535287493,549.9214940430059,549.9420530020936,549.9420460852295
0.6239999999999988,-5.236287419524241e-07,-3.999999476194929,0.4439560368958956,0.0005123203969818532,0.0005118414447135055,-4.569825812744583e-05,1.4909159055535782e-22,-4.0,0.4926307132632521,-2.7990241453740717e-22,-1.1538418565495827e-05,1.1549622053323369e-05,1.2723044478665158,0.0,0.0,0.0,0.18131591882531484,-3.062816410335378e-05,-3.0505014734041573e-05,-5.835990134408628e-07,540.5588494504426,540.5393603582003,540.5471118975914,540.547151157421
0.6759999999999984,-3.916788452040937e-07,-3.9999996082205476,0.5102100309930917,9.230171077633126e-05,9.113474108163155e-05,-1.8413364765337772e-05,1.4344041697120912e-22,-4.0,0.549766098720159,-2.692929822731112e-22,6.176549792129847e-07,-5.971095854247512e-07,1.2731800686952512,0.0,0.0,0.0,-0.09150563265827527,2.7690003353737197e-05,2.7829493625789408e-05,-1.0338572267723558e-06,533.1097701750386,533.1277163276106,533.1151760190867,533.1152211082983
