Time_s,X,Y,Z,Roll_deg,Pitch_deg,Yaw_deg,Ref_X,Ref_Y,Ref_Z,Ref_Yaw,vx,vy,vz,p,q,r,T_pert,tau_x,tau_y,tau_z,RPM_0,RPM_1,RPM_2,RPM_3
0.0519999999999996,8.098278062814876e-22,6.0,0.010054998130183691,-4.234280127810012e-18,3.0721848886449317e-18,-7.009700056314329e-19,2.3039331761647e-22,6.0,0.016216050707931907,1.786090570947644e-22,5.369955032984228e-21,-7.348834826829129e-23,0.0009999909697697498,0.0,0.0,0.0,1.918965327492956,2.633690072097898e-19,-6.007397599278377e-19,1.135601194289301e-19,585.6698474081986,585.6698474081987,585.6698474081986,585.6698474081987
0.1039999999999992,4.672052229785627e-20,6.0,0.011090727480757063,1.1969965867519125e-15,1.6977848450697764e-15,-4.5062406203404664e-17,2.2847211272199083e-22,6.0,0.032758437754563774,1.7711967103861146e-22,2.1323644765907282e-18,9.062732257814493e-19,0.051792772092704165,0.0,0.0,0.0,3.422621694535833,-2.8819040171108913e-16,-4.330632958122218e-16,1.2715391520541995e-17,622.079604121986,622.0796041219859,622.079604121986,622.079604121986
0.1559999999999988,1.0933696302961048e-18,6.0,0.018300144882405275,3.951181650927261e-15,4.679552578069553e-15,-1.8328301220135863e-16,2.2553639736358323e-22,6.0,0.05803618915790014,1.7484380055118419e-22,2.0488926219572665e-17,1.3152040082682406e-17,0.20540383070765317,0.0,0.0,0.0,3.982969086846968,-5.595554391078454e-16,-9.10458840934534e-16,1.8696086356628812e-17,635.1143063642828,635.1143063642826,635.1143063642827,635.1143063642827
0.2079999999999984,5.056791875783829e-18,6.0,0.0347753169737167,7.558107081439292e-15,8.388631002606893e-15,-2.6312218898143613e-16,2.217501482525811e-22,6.0,0.09063739605111035,1.7190856618484832e-22,5.396845677272974e-17,4.9847329146880783e-17,0.39451246045771116,0.0,0.0,0.0,4.013746414652875,-8.345378586895865e-16,-1.6668216704470986e-15,1.9422417459680027e-17,635.8225015676848,635.8225015676842,635.8225015676845,635.8225015676844
0.259999999999998,1.4115620401312603e-17,6.0,0.06130945165926152,8.26167920123585e-15,3.385868732842266e-15,-5.807957190493179e-16,2.1725834040386783e-22,6.0,0.12931376221384347,1.6842635770410984e-22,1.6626873877915937e-16,8.769395143171092e-17,0.587819879776813,0.0,0.0,0.0,3.714285030860653,-2.712908295399331e-16,1.7127392797551096e-16,4.7590978220673503e-17,628.8979394167953,628.8979394167955,628.8979394167955,628.8979394167956
0.3119999999999976,2.460899125208757e-17,6.0,0.09752176384992986,5.0268541291266324e-15,-1.5002509229453118e-14,-7.290749347267036e-16,2.1218888627048163e-22,6.0,0.17296390730279548,1.644963373714171e-22,3.4548723647433663e-16,6.776119842611572e-17,0.7672240493987028,0.0,0.0,0.0,3.2231556482364088,-3.1987052368853123e-16,1.814762689333685e-15,2.693481159619206e-17,617.3732457132912,617.3732457132918,617.3732457132912,617.3732457132918
0.36400000000000077,2.6701399992290067e-17,6.0,0.14234770843724598,4.9650048760949736e-15,-1.2333465521969262e-14,-5.625867268924451e-16,2.0665438982801964e-22,6.0,0.2206182634427897,1.6020579977549597e-22,1.7834317542036103e-16,7.775431267866878e-17,0.9225821336923236,0.0,0.0,0.0,2.6406069219167847,-4.834180273389646e-16,1.3271973159302716e-16,-3.5877942131773754e-18,603.4180197785907,603.4180197785907,603.4180197785905,603.4180197785907
0.41600000000000037,2.1786102106672792e-17,6.0,0.19436365743663103,8.902002488235991e-15,5.967359930769521e-15,-1.8663330837763742e-16,2.0075373255570484e-22,6.0,0.27142541925873054,1.5563140134002607e-22,-1.814590380783093e-16,1.5644360816281087e-16,1.0488987868999071,0.0,0.0,0.0,2.03972974668369,-1.0110378263736078e-15,-2.2302024277089754e-15,-4.252945922297944e-17,588.6772291199026,588.6772291199017,588.6772291199021,588.6772291199018
0.46799999999999997,2.0014685722589383e-17,6.0,0.25201215215311745,6.431355321730855e-15,1.5911807301789207e-14,1.2275719012176785e-17,1.9457350675123966e-22,6.0,0.3246397784282443,1.5084027148006286e-22,-2.9065616556253427e-16,1.464587681364467e-16,1.1450307465323635,0.0,0.0,0.0,1.469531417564386,3.231225468255427e-16,-1.818904277063935e-15,1.9725129616911177e-17,574.339311614914,574.3393116149138,574.3393116149142,574.3393116149136
0.5199999999999996,2.6116491345935636e-17,6.0,0.31373998888873383,-5.0438017503773044e-15,-1.3007182252070382e-15,-4.0143850955805556e-16,1.8818931023874294e-22,6.0,0.37961041169852133,1.4589101630547092e-22,1.3348307908788452e-16,-8.811301338599259e-17,1.2118489492456752,0.0,0.0,0.0,0.964182565182663,1.053266410172451e-15,1.0437529298766676e-15,3.8632637509489225e-17,561.3260266125734,561.3260266125742,561.3260266125739,561.3260266125739
